id,label,faces,vertices,bound_xmin,bound_xmax,bound_ymin,bound_ymax,bound_zmin,bound_zmax,center_x,center_y,center_z,cell_area_mean,cell_area_std
m1144,biplane,19093,9943,-0.495767205953598,0.5050113797187805,-0.3642576038837433,0.3610819876194,-0.14020182192325592,0.13970771431922913,0.008432506918110297,0.13612829647899824,0.04108255207885079,5.6869307451230674e-05,0.00016431581050980605
m482,bottle,20071,9993,-0.5023127794265747,0.505826473236084,-0.1698717623949051,0.14211037755012512,-0.14421316981315613,0.14848902821540833,0.07234203625075078,0.01486664981118539,0.0009753842271596515,5.373790955169269e-05,2.1353576862183855e-05
m483,bottle,19968,9999,-0.5000962018966675,0.5001994371414185,-0.12314151227474213,0.12380712479352951,-0.12314047664403915,0.12372714281082153,0.0687659792643781,0.00044496075244877527,0.00030451230289601,4.873436692563741e-05,1.1244326615184945e-05
m484,bottle,19996,10000,-0.49996018409729004,0.5002402663230896,-0.1386314332485199,0.13894644379615784,-0.1388857662677765,0.13881200551986694,0.07481533723727976,0.0005471247311505521,6.977198408397348e-06,3.8825927782031874e-05,1.0258430221830345e-05
m485,bottle,19474,9989,-0.5001463890075684,0.5007273554801941,-0.1487896591424942,0.1486002504825592,-0.14820730686187744,0.15112105011940002,0.03484094374919629,-1.2209421751721416e-05,0.00019204793859038173,4.630517315884797e-05,1.9858092535777477e-05
m486,bottle,17887,8954,-0.5009943842887878,0.502383828163147,-0.14739124476909637,0.15715907514095306,-0.1467217653989792,0.14799702167510986,0.05427283798904954,-0.009937801491261018,0.018624680054120026,8.22685647458128e-05,0.00014763787873835308
m492,bottle,19993,10000,-0.4999546408653259,0.4998273253440857,-0.14072473347187042,0.140590637922287,-0.1405823528766632,0.14081570506095886,0.056986160030622846,4.77563062107151e-06,-1.4119713968335514e-06,3.392972133466837e-05,7.655699542022882e-06
m493,bottle,17211,8611,-0.5028941035270691,0.5102809071540833,-0.33409538865089417,0.34623900055885315,-0.16122318804264069,0.16206468641757965,0.11073684245108295,0.0037791556683144482,0.0015327672931487316,0.0002644745615618193,0.00019079580330219007
m283,brain,19796,9999,-0.4400722086429596,0.5368176102638245,-0.41492345929145813,0.4538881182670593,-0.4100486636161804,0.5177379250526428,0.02650292798390951,0.014629234680357399,0.1035363626681165,0.0001915755288525522,3.9422758254077416e-05
m284,brain,19983,9996,-0.49708986282348633,0.5236459374427795,-0.4133106768131256,0.4025207757949829,-0.3516324460506439,0.4433571994304657,0.0035484788018047223,0.0006470355855139934,0.04574015953481858,0.00026088448506227,6.806529590415161e-05
m285,brain,20060,10000,-0.49288409948349,0.5658416152000427,-0.4233172535896301,0.428820937871933,-0.36346694827079773,0.5050228238105774,0.019014729899747177,0.011866027751729723,0.10467934495490266,0.00025160243062160627,4.371015400313174e-05
m487,bottle,20587,9963,-0.501808226108551,0.5005145072937012,-0.1444394588470459,0.1511964201927185,-0.14491607248783112,0.14833220839500427,-0.04655805903461896,0.0006226061704740883,0.0003085272495846895,5.343805375766428e-05,3.506896095469215e-05
m488,bottle,19988,9996,-0.502117395401001,0.5103363394737244,-0.18312616646289825,0.18279583752155304,-0.2106420248746872,0.1931685358285904,0.0885531858698282,-0.00011974909991935893,-0.005663966327040847,5.575662605893176e-05,3.1517295342623184e-05
m489,bottle,19980,9998,-0.4980441927909851,0.49907538294792175,-0.16278839111328125,0.1628251075744629,-0.16780517995357513,0.16679507493972778,0.14143907980202775,0.002375762821505128,1.685366632532036e-05,0.000127736661438303,3.524366172462475e-05
m490,bottle,19983,9998,-0.5000361800193787,0.5000076293945312,-0.17758624255657196,0.17756032943725586,-0.1773744523525238,0.1776542216539383,0.059480802820796645,0.00019801382982722666,-6.068280289629094e-06,8.568945339097983e-05,2.102555419606666e-05
m491,bottle,19985,9999,-0.5014554858207703,0.5030027627944946,-0.2750416696071625,0.27463671565055847,-0.22298845648765564,0.23951487243175507,0.05046532996884568,0.0002766847188022636,0.009300683300267214,7.964029376761424e-05,1.3859380572196743e-05
m286,brain,19931,10000,-0.5094961524009705,0.5150381922721863,-0.3709038197994232,0.3933088183403015,-0.3297112286090851,0.38139820098876953,0.014482404711662587,0.007332289101673793,0.005297304563989144,0.0001347332804149171,2.8219611268773397e-05
m287,brain,19965,10000,-0.48608237504959106,0.5066176652908325,-0.1637442260980606,0.402110755443573,-0.2575341761112213,0.26169171929359436,0.16572638296538023,0.12243295324826817,0.0014553567394199876,6.2058082613131e-05,1.5327793752777472e-05
m288,brain,19905,10000,-0.5047571659088135,0.5037316083908081,-0.3938733637332916,0.3950537145137787,-0.3734367787837982,0.44316861033439636,0.025580055207304782,0.0006541688913104122,0.05230634031113276,0.00012964691584705864,2.0810897795978574e-05
m289,brain,19809,9996,-0.39288878440856934,0.5298837423324585,-0.36517396569252014,0.52267986536026,-0.2936481237411499,0.31801465153694153,0.023826140607538574,0.14375142331423688,0.008092122117451351,0.0001533683601329532,0.0002974802221419891
m1779,bridge,19808,10000,-0.5198796987533569,0.5157830715179443,-0.25443142652511597,0.23256853222846985,-0.18990138173103333,0.19125503301620483,0.004213636695326741,-0.006848953813077675,-0.04627509989674365,7.444866333383441e-05,0.00018770340746646395
m1780,bridge,12332,8899,-0.48506927490234375,0.47692906856536865,-0.1839856505393982,0.19517582654953003,-0.10502485930919647,0.07188946008682251,-0.002888778148751117,0.005377751863810007,0.03056915765812032,4.479927632591233e-05,8.940170480864219e-05
m1781,bridge,12890,9104,-0.5012099742889404,0.5019564032554626,-0.19873638451099396,0.2028798907995224,-0.08647842705249786,0.09437719732522964,0.004795959911339171,0.0026988392558364676,0.05443625284506699,4.6449929094562375e-05,9.486064317961441e-05
m1782,bridge,16983,8423,-0.5057559609413147,0.5055606961250305,-0.18023157119750977,0.18014849722385406,-0.04808077588677406,0.11094611883163452,0.017124815994702277,-0.001329877569313599,0.044822716532538824,6.95769512996016e-05,0.0002748580765984818
m1783,bridge,19555,9997,-0.5002273321151733,0.4774777591228485,-0.29249149560928345,0.28888261318206787,-0.11986915022134781,0.13114973902702332,-0.009152237068969185,-0.02866012767914341,0.007239753648219612,2.6868364945192804e-05,5.363571346464799e-05
m1784,bridge,18299,9696,-0.49898165464401245,0.5013821721076965,-0.0741862803697586,0.08229155093431473,-0.025945091620087624,0.026234107092022896,0.09666961452578304,0.029442796905801875,0.0008658318403496462,1.3033117255150107e-05,8.206550814581906e-05
m962,bush,15000,9984,-0.4978711009025574,0.5245115756988525,-0.49340128898620605,0.4293658435344696,-0.4106844365596771,0.38729438185691833,0.026700310479366045,0.020095501523916086,0.016839155600893357,5.1835270883039484e-05,2.272502376523703e-05
m963,bush,17579,10000,-0.4595802426338196,0.4841005206108093,-0.4719773232936859,0.5019705295562744,-0.2861641049385071,0.3049943447113037,0.018027439879606307,0.01585480667786163,0.06459246189360195,4.0770827716401324e-05,3.6164888785488516e-06
m964,bush,15528,9999,-0.49000778794288635,0.49883225560188293,-0.29460230469703674,0.36695340275764465,-0.2533101737499237,0.25887206196784973,0.071221499400106,-0.00786505702120347,0.013740813246330124,1.8894641125980246e-05,9.96784688068295e-06
m965,bush,17735,9999,-0.4821963906288147,0.5088127255439758,-0.44511961936950684,0.4324604868888855,-0.24992582201957703,0.2788730263710022,0.041280048010608084,0.060915118202626246,0.05456157236002323,1.838035746494449e-05,6.652520356786091e-06
m966,bush,7118,10000,-0.5024572014808655,0.5198404788970947,-0.4399184286594391,0.4399481415748596,-0.2243921160697937,0.2344219833612442,0.02351888290432266,0.01053147371599957,0.0002901881812397675,0.00013441503516065662,5.239187772386718e-05
m1785,bridge,14193,7789,-0.49992579221725464,0.5002958178520203,-0.09098652005195618,0.09154454618692398,-0.019382726401090622,0.018370311707258224,-6.404690440982477e-05,0.017861506586371225,0.0003561944332282425,1.2789478581121297e-05,2.487466631213913e-05
m1786,bridge,14890,9980,-0.4989519417285919,0.4988667070865631,-0.052897803485393524,0.05118908733129501,-0.021078146994113922,0.022085055708885193,0.0003590099194171181,0.0173250841362457,0.000635572230816115,6.396185753651159e-06,3.372019215804116e-06
m1787,bridge,12920,9998,-0.4999900162220001,0.4999907314777374,-0.04833989217877388,0.050345029681921005,-0.023035507649183273,0.022561481222510338,0.017541381278483613,0.020956377482752142,3.0488819134057567e-05,2.4633023511253227e-06,2.3199274309902004e-06
m1788,bridge,19598,9977,-0.5005427598953247,0.5001986622810364,-0.1112687736749649,0.1091422513127327,-0.022954879328608513,0.02676396258175373,-0.014925329016847162,0.005166976384969232,0.016982521704655775,1.5363957899784943e-05,3.238201563174019e-05
m961,bush,17348,9988,-0.4170731008052826,0.5717483758926392,-0.4270102083683014,0.40465211868286133,-0.24209177494049072,0.2995585501194,0.05892366992256558,0.03710372672987351,0.04397103244617432,0.000413532789574878,0.00010999053074426414
m967,bush,16943,10000,-0.4792430102825165,0.5206730365753174,-0.22113631665706635,0.2756938934326172,-0.09400507062673569,0.08605743944644928,0.029180521255342307,0.09335387478557841,0.00520271032790219,1.4637661103988867e-05,3.505454904191482e-06
m968,bush,17912,9998,-0.4854256510734558,0.5425381660461426,-0.3213613033294678,0.3606782555580139,-0.24514882266521454,0.42938071489334106,0.09307175665933135,0.07637571131395188,0.007256053638287868,3.330744342740051e-05,5.860625043489089e-06
m969,bush,4095,9999,-0.4812026917934418,0.44559723138809204,-0.43968749046325684,0.45431599020957947,-0.34170010685920715,0.41817736625671387,-0.00019871607484629438,0.04328088045022447,0.05767571314223235,5.005705468672029e-05,2.707489738855761e-05
m725,butcher_knife,19992,10000,-0.49580177664756775,0.5075117349624634,-0.14248192310333252,0.17430369555950165,-0.03659191355109215,0.030892394483089447,-0.044932945455052206,0.029648475536044158,0.0009136369893947744,2.208758726508488e-05,1.5266400851105573e-05
m726,butcher_knife,19936,9986,-0.5019957423210144,0.5113552808761597,-0.1423603892326355,0.19400255382061005,-0.021472228690981865,0.021597519516944885,0.08873884006167572,0.03771388983191632,0.0004327473058864594,2.1582464987511353e-05,6.258851090720156e-06
m13,butterfly,19342,9698,-0.49730515480041504,0.49891722202301025,-0.27362746000289917,0.28594970703125,-0.10432383418083191,0.07624959945678711,0.006761907356418551,0.04774056471652981,0.007061459840980497,3.350670986647682e-05,1.9974541994885644e-05
m14,butterfly,19524,9962,-0.4689292013645172,0.5022634863853455,-0.31500086188316345,0.42928144335746765,-0.1302514523267746,0.06615939736366272,0.013647004248309943,0.06822525112793912,0.030085964219002725,4.8485817156863016e-05,2.749375783899306e-05
m15,butterfly,19800,9956,-0.5097818970680237,0.5585017204284668,-0.23024038970470428,0.32106009125709534,-0.02395613305270672,0.057661086320877075,0.03782316312645445,0.03784423299133328,0.015063654939636028,3.535615678240976e-05,3.064695417237263e-05
m9,butterfly,19680,9999,-0.49031931161880493,0.5091071724891663,-0.40428534150123596,0.445684552192688,-0.15539389848709106,0.20275621116161346,0.0019677554569419915,0.08986928646916753,0.06941336708389154,5.391900911792195e-05,3.901619968337855e-05
m952,cabinet,9756,4821,-0.5132315158843994,0.5117345452308655,-0.48226094245910645,0.45116105675697327,-0.40808311104774475,0.39536020159721375,0.007552321603410297,0.07390164366919298,0.024124713979387712,0.0005122048570876508,0.0004879826635100784
m727,butcher_knife,17643,8842,-0.507148265838623,0.5128259062767029,-0.20087392628192902,0.2588144838809967,-0.02915620058774948,0.030551809817552567,0.09759156847840002,0.02167968902522478,0.0004430185945507682,3.4281120346950815e-05,5.27093595221357e-05
m728,butcher_knife,19925,9985,-0.512053906917572,0.5185357332229614,-0.14774319529533386,0.23924261331558228,-0.05252790451049805,0.05440908297896385,-0.03461645235091777,0.04061711800022181,0.00023300391404734957,2.5774672409786607e-05,5.0249207647022216e-05
m10,butterfly,19474,9957,-0.4863329529762268,0.5082448720932007,-0.46753862500190735,0.45694485306739807,-0.06439381837844849,0.09312894940376282,-0.0008919578388314951,0.018509361515331176,0.03501833961452096,5.4754547722358724e-05,2.0830102683354277e-05
m11,butterfly,19793,9956,-0.49788370728492737,0.49897733330726624,-0.25343599915504456,0.2535696029663086,-0.03771011531352997,0.03914579376578331,0.024122263320213975,-0.005143441944780308,0.0023767281532628515,3.13945760002686e-05,2.633388243777591e-05
m12,butterfly,19927,9990,-0.4944764971733093,0.5025874376296997,-0.281636506319046,0.2917664647102356,-0.17302849888801575,0.20126591622829437,-0.0022647034096145487,0.0228149267156913,0.02152209027447988,2.7288853812228116e-05,7.343237350215524e-06
m953,cabinet,20439,9971,-0.5064986348152161,0.4968850612640381,-0.3324615955352783,0.32535624504089355,-0.27150312066078186,0.2483387589454651,0.00031386695252510197,-0.021926968645407784,0.010627995130488985,0.00024671382835487896,0.0002196085578593262
m954,cabinet,18172,8975,-0.5354282855987549,0.5560320615768433,-0.5337139368057251,0.518135130405426,-0.41967424750328064,0.3695693016052246,0.0033525555603335835,-0.02445948718970261,0.006757683147918419,0.00040816640181120075,0.0003742152707300033
m955,cabinet,19695,10000,-0.5044281482696533,0.5044031739234924,-0.4811103641986847,0.49602654576301575,-0.3206188678741455,0.3601744472980499,0.0011352477320351242,0.10103378016605395,0.0188869124911884,0.000500473093482501,0.0001288103777830515
m956,cabinet,19778,10000,-0.4914312958717346,0.5064955353736877,-0.43300411105155945,0.433722585439682,-0.3289579153060913,0.3700180649757385,0.11449556412111642,0.0008176308993200024,0.019259952661099877,0.00048489561862211615,9.743208979070192e-05
m957,cabinet,19969,10000,-0.501317024230957,0.5011873245239258,-0.4013645350933075,0.401366651058197,-0.1247335895895958,0.15814313292503357,-0.00022929370140710223,-9.825511307970088e-05,0.016929263713210498,0.0002451801776818127,5.96457096056364e-05
m958,cabinet,19922,10000,-0.5002171993255615,0.5001800060272217,-0.31573042273521423,0.3174237012863159,-0.2909144163131714,0.2992728054523468,6.219279491845792e-06,0.00046476589664295754,0.02812842597021939,0.00027404365320670554,5.492837805269603e-05
m959,cabinet,19500,9825,-0.5149539709091187,0.5146805644035339,-0.24889448285102844,0.24936163425445557,-0.10648181289434433,0.09997296333312988,0.0023877662638468237,0.0004102958693889935,-0.0050700355487107,0.0001797785296808826,0.00018959142519783115
m960,cabinet,19797,10000,-0.5043579936027527,0.5036171674728394,-0.24006719887256622,0.2398907095193863,-0.11539733409881592,0.1410372406244278,0.04491892715515757,-0.0003790775282796521,0.031131106911199396,0.00022332317623751364,0.00018443917611819314
m382,castle,19926,10000,-0.4872351586818695,0.4931063950061798,-0.4713457524776459,0.5054147839546204,-0.32797980308532715,0.38218507170677185,0.002297861526147756,0.04590216064008591,0.09395576085984916,0.00018150722070493655,7.368951637157692e-05
m383,castle,17772,8978,-0.48413610458374023,0.509907066822052,-0.36214011907577515,0.41021692752838135,-0.3696333169937134,0.3984803259372711,0.1894194042604406,0.023718109817504014,0.019675149846549413,0.00020379513571359834,0.0005064195083142054
m384,castle,16219,8250,-0.5276327729225159,0.5166473388671875,-0.47206562757492065,0.46676042675971985,-0.11906755715608597,0.15980882942676544,0.01267675377011952,0.008153395874283704,0.09783103604027242,0.00019322051051064536,0.0005637046325522145
m385,castle,19341,9996,-0.4484655559062958,0.48289912939071655,-0.47055819630622864,0.6086430549621582,-0.23667865991592407,0.5011037588119507,0.004066611247650051,0.21570701454765095,0.14971904286634283,0.00019154322516716821,4.502861667631017e-05
m386,castle,19894,9989,-0.5558314919471741,0.5577248930931091,-0.5570405721664429,0.5581327080726624,-0.486514151096344,0.5052348375320435,0.005977785772778312,0.0023186977060854633,0.1789103753854138,0.00022907868449635366,9.263279919592555e-05
m387,castle,19729,9958,-0.4992947280406952,0.4994882345199585,-0.5218918323516846,0.5215003490447998,-0.21308308839797974,0.21306593716144562,0.002606907113354431,0.0032953031615290235,0.016441759346705498,0.0001934341064569822,0.00021226976022232236
