id,label,faces,vertices,bound_xmin,bound_xmax,bound_ymin,bound_ymax,bound_zmin,bound_zmax,cell_type_3,center_x,center_y,center_z,cell_area_mean,cell_area_std,faces_outlier,vertices_outlier
m482,bottle,950,542,0.02500000037252903,0.28964298963546753,0.02500000037252903,0.9750000238418579,0.02500000037252903,0.29298698902130127,950,0.15732141507715433,0.44644751309232905,0.1691008152735238,0.000975329581016833,0.002611642618300374,False,False
m483,bottle,620,371,0.02500000037252903,0.2613910138607025,0.02500000037252903,0.9750000238418579,0.02500000037252903,0.2613910138607025,620,0.14374375893466948,0.4577701346908096,0.14318246503579166,0.001120098931036316,0.0024965430245743932,False,False
m484,bottle,888,460,0.02500000037252903,0.28888198733329773,0.02500000037252903,0.9750000238418579,0.02500000037252903,0.28905999660491943,888,0.15761058599954367,0.4312384334607732,0.1570298960787591,0.0007963027003986154,0.0015412725117621975,False,False
m485,bottle,936,526,0.02500000037252903,0.28964298963546753,0.02500000037252903,0.9750000238418579,0.02500000037252903,0.28964298963546753,936,0.15732138710910656,0.4684637486060639,0.15732144555668903,0.0008867051630500611,0.00237117007793128,False,False
m486,bottle,3894,2101,0.02500000037252903,0.30149900913238525,0.02500000037252903,0.9750000238418579,0.02500000037252903,0.3026390075683594,3894,0.17753796666099264,0.4583139867911529,0.16949023094414517,0.00028092272779407736,0.0008931516637286672,False,False
m487,bottle,290,133,0.02500000037252903,0.31340399384498596,0.02500000037252903,0.9750000238418579,0.02500000037252903,0.31340399384498596,290,0.1692022569614514,0.45043373350872207,0.16920144253792208,0.0033911136427749802,0.006561248576027897,False,False
m488,bottle,284,144,0.02500000037252903,0.9750000238418579,0.02500000037252903,0.3753319978713989,0.02500000037252903,0.37521401047706604,284,0.4167152839463813,0.20017462546541664,0.20010683079904218,0.003553901771458165,0.006028056131761837,False,False
m489,bottle,1055,558,0.02500000037252903,0.3432439863681793,0.02500000037252903,0.9750000238418579,0.02500000037252903,0.32884499430656433,1055,0.18187307423260757,0.3688797753713802,0.1759124111380446,0.0019907984517733737,0.004062685923280768,False,False
m490,bottle,1076,574,0.02500000037252903,0.3633449971675873,0.02500000037252903,0.9750000238418579,0.02500000037252903,0.3633449971675873,1076,0.19407099353287507,0.4520826276481916,0.1943359503788094,0.0013029361760948854,0.0020846421793004467,False,False
m491,bottle,997,544,0.02500000037252903,0.5499449968338013,0.02500000037252903,0.9750000238418579,0.02500000037252903,0.46502500772476196,997,0.28788764405652084,0.4166009402104819,0.238066116836657,0.0013293900386156987,0.0014434984219462823,False,False
m492,bottle,728,360,0.02500000037252903,0.29500800371170044,0.02500000037252903,0.2950049936771393,0.02500000037252903,0.9750000238418579,728,0.16000368412667312,0.16000241332621298,0.5541120627506124,0.0008456051660215422,0.0009959499232806651,False,False
m493,bottle,6872,3404,0.02500000037252903,0.6495659947395325,0.02500000037252903,0.9750000238418579,0.02500000037252903,0.3310360014438629,6872,0.33795166663842835,0.39464556895082975,0.17675648513875555,0.0006043780631970923,0.0016652949981533153,False,False
m283,brain,35414,17533,0.02500000037252903,0.8357669711112976,0.02500000037252903,0.9750000238418579,0.02500000037252903,0.9630429744720459,35414,0.43084600163085746,0.6015837933980569,0.5189497158998658,0.00011160482770018396,0.00011962625463945009,False,False
m284,brain,36758,18390,0.02500000037252903,0.9750000238418579,0.02500000037252903,0.8559709787368774,0.02500000037252903,0.8058329820632935,36758,0.4810493325997078,0.4774052584192601,0.4113271805211814,0.0001448685662362982,0.00017525944886411754,False,False
m285,brain,22403,11162,0.02500000037252903,0.8292949795722961,0.02500000037252903,0.9750000238418579,0.02500000037252903,0.9575150012969971,22403,0.42615429760197515,0.5418617159524765,0.5871881529364091,0.00024014012634862247,6.520957305323463e-05,False,False
m286,brain,8066,4004,0.02500000037252903,0.752174973487854,0.02500000037252903,0.9750000238418579,0.02500000037252903,0.7213079929351807,8066,0.3946989262017619,0.48574875599946926,0.3751988489596307,0.00032134166740786774,0.00020691186833742608,False,False
m287,brain,65035,32622,0.15358300507068634,0.6149489879608154,0.08641350269317627,0.9750000238418579,0.18113300204277039,0.7615739703178406,65035,0.3872110314650861,0.34758013880460575,0.48639713001010654,1.6505159257049438e-05,1.0159386663385165e-05,True,False
m288,brain,1208,618,0.02500000037252903,0.7759850025177002,0.02500000037252903,0.8549749851226807,0.02500000037252903,0.9750000238418579,1208,0.4010267876393687,0.4796599320393563,0.4650848964221688,0.002017564077052997,0.0015257976677975533,False,False
m289,brain,5218,2751,0.02500000037252903,0.6070500016212463,0.02500000037252903,0.9750000238418579,0.02500000037252903,0.9057649970054626,5218,0.31627224837017964,0.6300656827801971,0.41702384264859416,0.0005378795384872428,0.0021961671498582757,False,False
m1779,bridge,4704,2448,0.02500000037252903,0.34163200855255127,0.02500000037252903,0.3498609960079193,0.02500000037252903,0.9750000238418579,4704,0.18324416025958365,0.14374432231479647,0.4966644356963582,0.00028719445060172255,0.0014440204817976184,False,False
m1780,bridge,23394,14977,0.02500000037252903,0.8470079898834229,0.02500000037252903,0.9750000238418579,0.02500000037252903,0.22821900248527527,23394,0.43679765137247534,0.5075780863370205,0.1295579007481162,2.2425719131769724e-05,0.00013504451412443792,False,False
m1781,bridge,24713,15765,0.02500000037252903,0.3986949920654297,0.02500000037252903,0.19051900506019592,0.02500000037252903,0.9750000238418579,24713,0.21002646312743115,0.08404443583871639,0.4937823545820669,2.357218666619517e-05,0.00014232666590123773,False,False
m1782,bridge,9617,4891,0.02500000037252903,0.9750000238418579,0.02500000037252903,0.1441420018672943,0.02500000037252903,0.35336199402809143,9617,0.4733151124594296,0.04139419662001445,0.1897370062441334,6.479723501721356e-05,0.0009400910923432098,False,False
m1783,bridge,1234,936,0.02500000037252903,0.9750000238418579,0.02500000037252903,0.4706290066242218,0.02500000037252903,0.1694359928369522,1234,0.500107832964575,0.22102679337030676,0.09723001834525359,0.0006216124280490706,0.004551878112937453,False,False
m1784,bridge,7017,2964,1443270.0,1444730.0,11.399999618530273,236.67999267578125,-680738.0,-680662.0,7017,1443978.038101583,69.7889328679474,-680700.124786908,45.94212670698225,236.97144043119937,False,False
m1785,bridge,4556,2598,1439920.0,1442080.0,24.200000762939453,417.3500061035156,-689640.0,-689564.0,4556,1441000.5464069527,183.0863398567119,-689601.2486266452,215.12206251638986,882.9647861225851,False,False
m1786,bridge,21830,11059,0.02500000037252903,0.9750000238418579,0.02500000037252903,0.12261500209569931,0.02500000037252903,0.06652399897575378,21830,0.5022519087611829,0.059389663507812905,0.045406391840416685,6.536373354259587e-06,1.4684184354998339e-05,False,False
m1787,bridge,29792,28696,0.02500000037252903,0.9750000238418579,0.02500000037252903,0.12037499994039536,0.02500000037252903,0.06754239648580551,29792,0.522006418694422,0.057351626626451394,0.04621841192856838,1.03942572185694e-06,6.00529917648817e-06,False,False
m1788,bridge,916,494,0.02500000037252903,0.2331939935684204,0.02500000037252903,0.06651899963617325,0.02500000037252903,0.9750000238418579,916,0.13379520363249137,0.029816888590590816,0.5137700138233264,0.00030113805456699415,0.0023370796441458115,False,False
m961,bush,9427,6513,0.02500000037252903,0.9750000238418579,0.02500000037252903,0.5932750105857849,0.02500000037252903,0.8927789926528931,9427,0.43746004173482034,0.3516531379963706,0.48177408101048064,0.000919583148868319,0.000538652766337637,False,False
m962,bush,19104,15136,0.02500000037252903,0.9750000238418579,0.02500000037252903,0.9147109985351562,0.02500000037252903,0.9629600048065186,19104,0.48988826405423147,0.4462851884199185,0.46611799611081783,4.77081480282227e-05,9.405595954169541e-05,False,False
m963,bush,15008,11548,0.02500000037252903,0.9750000238418579,0.02500000037252903,0.5974799990653992,0.02500000037252903,0.9468590021133423,15008,0.4992851658042098,0.2512819046620042,0.505898055102946,8.742363660654475e-05,2.2231074293086437e-06,False,False
m964,bush,18851,13950,0.02500000037252903,0.6251890063285828,0.02500000037252903,0.9750000238418579,0.02500000037252903,0.562192976474762,18851,0.3214512694942555,0.511129781643587,0.27588847895371865,2.28476306681915e-05,4.3223433391645206e-05,False,False
m965,bush,22999,13871,0.02500000037252903,0.6236709952354431,0.02500000037252903,0.9750000238418579,0.02500000037252903,0.7784209847450256,22999,0.3062905544322035,0.5162286490817276,0.3220298015353446,1.5256638084547474e-05,2.683467727524249e-05,False,False
m966,bush,5280,7920,0.02500000037252903,0.9750000238418579,0.02500000037252903,0.4460960030555725,0.02500000037252903,0.8968049883842468,5280,0.5197622498462222,0.23144181242057246,0.44789908348891716,0.0004548526284021023,0.0006136746903259276,False,False
m967,bush,16912,12982,0.02500000037252903,0.20017600059509277,0.02500000037252903,0.47188600897789,0.02500000037252903,0.9750000238418579,16912,0.11869456700243694,0.16522248185576532,0.5077238810730599,2.843054974733939e-05,6.559846405926821e-06,False,False
m968,bush,11712,9018,0.02500000037252903,0.6883959770202637,0.02500000037252903,0.5968459844589233,0.02500000037252903,0.9750000238418579,11712,0.42077584492290154,0.35317964443402106,0.41945241257310056,7.44762566909092e-05,1.499730652127014e-05,False,False
m969,bush,4697,9748,0.02500000037252903,0.9750000238418579,0.02500000037252903,0.7398949861526489,0.02500000037252903,0.8769789934158325,4697,0.5661236610805556,0.39370790267425193,0.38705162411286365,0.0001622766402328996,0.0001422414626836871,False,False
m725,butcher_knife,516,262,0.02500000037252903,0.9750000238418579,0.02500000037252903,0.26978299021720886,0.02500000037252903,0.08723430335521698,516,0.4572423209688058,0.17111423824558006,0.05724084375236631,0.0007796229311141168,0.0020910106100133054,False,False
m726,butcher_knife,817,417,0.02500000037252903,0.06534039974212646,0.02500000037252903,0.3172299861907959,0.02500000037252903,0.9750000238418579,817,0.04539707257856774,0.19547574123911146,0.5888709789110934,0.0004784616963170164,0.0011421075516307973,False,False
m727,butcher_knife,1346,681,0.02500000037252903,0.4428569972515106,0.02500000037252903,0.9750000238418579,0.02500000037252903,0.0810713991522789,1346,0.24630404745156445,0.5931803778524029,0.052477671551964554,0.00041030847206525864,0.003142877189368019,False,False
m728,butcher_knife,818,463,0.02500000037252903,0.1255359947681427,0.02500000037252903,0.3185499906539917,0.02500000037252903,0.9750000238418579,818,0.07569936568916233,0.20069579037825228,0.552026983198827,0.0005532716121056158,0.003859639432531832,False,False
m10,butterfly,2628,1362,0.02500000037252903,0.8941090106964111,0.02500000037252903,0.9750000238418579,0.02500000037252903,0.2224379926919937,2628,0.437207566367502,0.49988189071973915,0.09352546759062053,0.0003803994291193381,0.001717553597820355,False,False
m11,butterfly,724,368,0.02500000037252903,0.9750000238418579,0.02500000037252903,0.509119987487793,0.02500000037252903,0.10096199810504913,724,0.47716888487022946,0.27263247662133017,0.06502044491992012,0.0007921052307295888,0.0027771882743785076,False,False
m12,butterfly,500,278,0.02500000037252903,0.9750000238418579,0.02500000037252903,0.37754398584365845,0.02500000037252903,0.5634719729423523,500,0.49776437176186283,0.1915151289587905,0.3210894963247651,0.001066488979882736,0.0008153745798932693,False,False
m13,butterfly,1125,491,0.02500000037252903,0.5532879829406738,0.02500000037252903,0.17751500010490417,0.02500000037252903,0.9750000238418579,1125,0.315356067578667,0.10217118692673932,0.504098705217278,0.000315014520276736,0.0007425350695691472,False,False
m14,butterfly,1681,891,0.02500000037252903,0.9750000238418579,0.02500000037252903,0.7159389853477478,0.02500000037252903,0.7735750079154968,1681,0.5486118559602705,0.33914367754054514,0.3502856406033202,0.0003012597297178674,0.0011042413937455882,False,False
m15,butterfly,724,368,0.02500000037252903,0.9750000238418579,0.02500000037252903,0.41692399978637695,0.02500000037252903,0.5038419961929321,724,0.4538882291388188,0.21072333985583905,0.24144585069868843,0.0008928062077677208,0.0031515664329882175,False,False
m9,butterfly,902,557,0.02500000037252903,0.8304349780082703,0.02500000037252903,0.9750000238418579,0.02500000037252903,0.48259299993515015,902,0.3593848654203348,0.5000772628939814,0.31654211136494603,0.0006527195695070585,0.0030892160241718816,False,False
m952,cabinet,580,308,0.02500000037252903,0.567857027053833,0.02500000037252903,0.9750000238418579,0.02500000037252903,0.7883930206298828,580,0.2956711297296612,0.5551874704791365,0.4638267021693814,0.006323707432532891,0.03653393886696212,False,False
m953,cabinet,334,195,0.02500000037252903,0.9750000238418579,0.02500000037252903,0.5513700246810913,0.02500000037252903,0.37623199820518494,334,0.4999570267315704,0.30572500381545886,0.20794720040620002,0.010807200458930839,0.02669789076105643,False,False
m954,cabinet,254,146,0.02500000037252903,0.9750000238418579,0.02500000037252903,0.7932720184326172,0.02500000037252903,0.5490120053291321,254,0.4998153325281479,0.4294651040556333,0.28823381793540714,0.02153932714807477,0.05400495549482071,False,False
m955,cabinet,206,136,0.02500000037252903,0.9750000238418579,0.02500000037252903,0.9485620260238647,0.02500000037252903,0.6978759765625,206,0.4999945104891791,0.5676886351863145,0.348801136778479,0.04312554335414176,0.0940654063526617,False,False
m956,cabinet,206,136,0.02500000037252903,0.8393309712409973,0.02500000037252903,0.9750000238418579,0.02500000037252903,0.7171369791030884,206,0.43215970465588216,0.5816547947374041,0.3581175827761993,0.03988311717243679,0.08652964426485417,False,False
m957,cabinet,108,64,0.02500000037252903,0.7849879860877991,0.02500000037252903,0.9750000238418579,0.02500000037252903,0.32329699397087097,108,0.4049632716040262,0.4995871265070614,0.16057690837375777,0.042530600864154895,0.08165638390526904,False,False
m958,cabinet,108,64,0.02500000037252903,0.9750000238418579,0.02500000037252903,0.6187719702720642,0.02500000037252903,0.5843170285224915,108,0.49996344821130073,0.3213903609494213,0.2812667970865121,0.04715600958113711,0.08010647039848434,False,False
m959,cabinet,1712,872,0.02500000037252903,0.4207809865474701,0.02500000037252903,0.9750000238418579,0.02500000037252903,0.2110069990158081,1712,0.223458487936513,0.5035588727478963,0.11484698776790166,0.0019136922726013647,0.012215202548319891,False,False
m960,cabinet,3528,1818,0.02500000037252903,0.47750601172447205,0.02500000037252903,0.9750000238418579,0.02500000037252903,0.25806400179862976,3528,0.2506119876745775,0.45941581703918405,0.11501301596710205,0.0011926690860411746,0.009155674209431643,False,False
m382,castle,400,252,0.02500000037252903,0.9448170065879822,0.02500000037252903,0.6706410050392151,0.02500000037252903,0.9750000238418579,400,0.4849084139317344,0.2531282698810901,0.46847374687028653,0.00830058774516027,0.012892437116047222,False,False
